0.7948402182996254,5.225223293421234E-5,2.340825697640834E-6,9.321875089961693E-7,4.705892388492127E-8,1.2644587396361838E-5,5.854439449335677E-6,1.3717223406159597E-6,4.180082982251085E-6,4.939476161895359E-7,6.410766552725344E-6,1.2288072684146172E-6,3.634705645268993E-6,7.378535500377632E-6,2.825996254324298E-6,1.5105373151436134E-5,4.7145282646005827E-5,4.507364020478773E-6,3.099222290817822E-5,3.619552725449568E-6,9.922521557753684E-7,0.005871615031164963,1.4859673344486011E-5,3.8082421776462694E-6,7.420617197438563E-7,3.0344452417849897E-6,2.0995708682234947E-6,1.1668717566864283E-6,7.543386391817578E-7,1.6388109567485874E-6
0.02804752685238232,1.4365605803028453E-5,8.251663537050237E-6,3.7357310929029704E-6,1.098981635261246E-6,1.5299199227195427E-4,3.212507828188656E-6,3.886594735207663E-6,4.968822195905355E-7,1.0583420164749266E-5,5.3724732179122E-7,7.947928560187971E-5,1.9553007789231463E-6,6.588551495857274E-7,3.43040873336017E-7,5.600593707076867E-4,1.2525458809741113E-5,4.2520517573204526E-7,1.7030601522832113E-6,4.6575251070365965E-6,2.2918118262007152E-7,2.6844824548607714E-6,0.007320765136908055,2.5279442025647114E-6,2.1438503040037562E-6,6.648290150527213E-8,3.719898762519869E-6,4.449372394082983E-5,1.3910648359491818E-5,8.880421324523571E-7
0.5357247729388682,2.746980439580907E-6,1.4438097393878199E-6,7.581765336766345E-6,6.370943246268551E-6,5.9600299597898155E-6,3.0014166269915865E-6,3.2790159239838768E-6,6.419320573719148E-6,3.810567642663381E-7,3.896523943090211E-6,1.768371266855865E-5,1.6786359220029271E-6,4.2820832489888955E-5,3.941373509336097E-7,3.743767622396751E-7,1.7309834345659212E-6,5.509312409481662E-6,7.797663214189501E-6,2.7113881045967454E-5,1.1778349406489508E-5,9.320715178578868E-6,1.3892841609211802E-5,2.124873810051674E-6,4.9656913952997946E-6,7.245495119085289E-6,3.6027830383347315E-7,1.371219314802376E-6,1.8306938803147367E-7,2.2873034609924693E-6
0.7778686468055663,3.056164697088391E-7,2.1446553451894432E-6,3.7951612438907507E-6,1.648650594321267E-6,3.7957129353971097E-4,2.252259240892495E-6,1.1592094595477254E-5,2.0918633746368673E-7,1.6285326615820526E-7,6.4199776742533455E-6,3.459257848368161E-5,1.63517510964113E-6,6.459741968481392E-7,2.248757238123826E-7,3.3340162814452495E-6,9.85598946277948E-6,1.352223853984107E-6,8.13338482518178E-6,6.7172540711186515E-6,3.3842198364762834E-7,9.241824690157872E-6,4.501739895957158E-6,2.1046751962367768E-5,6.28319975386744E-6,2.919333521340395E-6,1.519655728206048E-7,1.0358496558520962E-6,1.7393974362249842E-4,2.39469675008143E-5
0.9150013962919358,6.237455332851657E-6,3.053487588804682E-7,3.0558274508041137E-6,1.7598205315592655E-6,5.959096721946925E-6,2.488841884559117E-6,4.7913848086545205E-6,1.842015151356417E-8,3.724922809361937E-7,2.515045059365797E-6,2.012716863951687E-6,2.1428753434903646E-6,2.2346331141122897E-6,2.7639611796997264E-7,2.2287900449151073E-6,5.25877770274316E-6,6.653274975615165E-7,5.9020771917996835E-6,4.94493163744628E-6,8.161246149445965E-6,4.442497709471066E-5,8.860097911814596E-6,6.065989745623882E-6,1.4177644673618288E-5,3.3408397870519264E-6,8.986409652967669E-7,2.6089678322351024E-5,1.6676076648645615E-7,1.9849612777569278E-6
0.8411130970396644,3.3450499278377606E-6,1.954837537141007E-6,1.3783834122256722E-6,1.7812582593915642E-6,1.3483980382828086E-5,0.004930603919161018,1.0723966381631682E-5,2.439357522682679E-7,1.9777579756198102E-8,7.438872188549257E-6,2.4297488201108367E-6,2.4773478899565246E-7,2.2145612687947545E-6,2.9980141459754913E-6,7.1497156145020775E-6,8.373795197757684E-6,3.3164658684614786E-6,8.598979998082182E-6,5.245891449120112E-6,8.292507540241253E-7,1.3692123492755725E-5,1.855349666481834E-5,6.85232925342487E-6,5.423823461831916E-6,3.002637547635782E-6,3.003722636271851E-6,1.5256973648473267E-6,1.2325273264761503E-5,1.5606486506007243E-6
0.5751534015690176,4.41669912564376E-6,5.754489330275493E-7,7.835611890088933E-6,6.184744245921544E-8,3.2762473001205795E-6,5.5344788988924E-7,3.489290062955135E-6,6.846270018871474E-7,1.5071465470059651E-7,1.0568582345776962E-5,2.7179257877758296E-5,2.4430051512227306E-6,6.011320766054823E-6,2.7358670798437304E-6,6.699390199864014E-6,4.072012173559806E-9,6.017111812819412E-8,7.849491722541195E-6,3.7364978138298968E-6,6.601905486525269E-8,8.39554264654731E-6,1.2600549819033772E-5,5.484229971520405E-7,1.8135010542571375E-6,3.712651221647767E-6,2.2972874610931255E-6,2.5122727563855545E-7,1.2895720454761197E-5,2.01446364880812E-5
0.5619173814207891,2.7400894085133595E-6,1.590903969748461E-5,1.4848227000770717E-5,1.2144693575062488E-6,5.476953364299072E-6,5.818124060000975E-6,9.173081373470064E-7,2.7369822440214576E-7,5.562400369089238E-7,6.644402111627938E-6,2.926838535966131E-5,6.757392734139363E-6,3.975651938680968E-6,4.01438167014182E-7,1.1586810620295368E-6,1.6218661050832683E-6,5.160324222383869E-7,8.150234201081229E-6,3.3759306513525864E-6,1.8766326409050646E-5,1.3693376363955105E-5,1.747294513465927E-5,2.0631143752889644E-6,2.254887358625158E-6,8.239440375573793E-7,3.248537158496388E-6,1.3154219585996199E-6,1.0409742666457741E-4,3.671218848960295E-6
0.15833998531377302,4.110520930772899E-6,8.164961208016208E-6,5.768835954105542E-6,4.657258530465423E-8,1.30793497242845E-5,4.438001900132526E-6,1.136461746905324E-5,9.932008424667023E-6,1.4818106958679177E-8,7.210229646645166E-6,2.924106738642871E-5,1.7087784964035451E-6,6.241804434147082E-6,1.2779201042997308E-7,4.773775585499034E-7,1.2497618466686199E-5,2.607329956737355E-6,1.508957888269775E-6,3.95868188750984E-6,1.4150081583566112E-6,1.2810333900475343E-5,1.380906965874466E-5,4.143287209843327E-6,1.2447576611168522E-6,2.521888435395353E-6,1.5223809751629281E-5,1.4910478499520557E-6,1.308179215251009E-5,1.991864395070819E-6
0.08890108184191028,4.2804558677017745E-6,2.454605453047048E-6,1.099697291195282E-6,0.005091986376571633,8.171757608515304E-6,4.765748188142472E-7,1.0946305738709139E-5,7.125037821818042E-6,8.852914794814151E-8,8.234926704591153E-6,2.154297507976939E-6,1.5536266795146809E-6,2.2166159500013126E-6,2.1088967048912952E-7,2.2606211048695305E-6,9.356734991052781E-6,5.706535579685757E-6,7.666886285632714E-6,1.3314128300581725E-5,5.894751534115276E-8,1.3450629481144698E-5,2.5448787590534217E-5,3.6085257257792164E-6,5.333042389096387E-4,6.5241336992610525E-6,3.742827167242899E-5,3.9704089688399903E-7,3.5795862802437005E-7,1.7271839001144295E-6
0.742215180566784,4.467700520368523E-6,8.23681967071189E-6,9.152368101888494E-6,2.0382503766867565E-6,1.1063174446146667E-6,5.880573400986709E-6,3.7825278920824093E-6,7.039798777615035E-6,8.011064570834107E-6,1.1307774922102346E-5,6.723301623669688E-7,1.5686069110629607E-6,6.227453160366533E-6,3.8282972206645354E-7,5.801810037124237E-7,1.8190648247070162E-7,4.1238511191300025E-6,2.1628604611546576E-5,5.45721949106677E-6,4.891822405855563E-7,1.2744358009138148E-5,1.3964203209507144E-5,3.7395355617035927E-6,5.156491826846393E-6,3.036635209473277E-6,2.093874374302588E-6,9.696757606701886E-6,1.2810215380181984E-5,7.22007109201185E-8
0.2990658186527901,1.3168323446882328E-5,2.5138152767041376E-5,2.0645126331602458E-7,2.1730268679458233E-5,3.972558371066318E-6,1.0249776303659515E-5,8.029996433659922E-7,1.8080132076166887E-6,9.09500607217003E-6,9.632237150731363E-8,1.4532492919954188E-6,5.716344283862405E-7,1.0333812958029461E-5,1.2216566659266746E-7,4.2942102097201356E-5,8.725628169346428E-6,8.023102022221323E-6,5.93474762509995E-4,5.2830729430314665E-6,1.3846366558088044E-7,1.5179915530177723E-5,1.7469981373827365E-5,6.970254165513635E-6,2.003169399221438E-6,2.9518982456635355E-6,3.012977355966069E-6,4.208915715422099E-4,8.801298021287679E-5,1.1901036919339248E-6
0.1482593608356485,3.202651802169827E-6,6.725368423674582E-6,1.1930787568503765E-6,1.149816545785148E-6,1.5192819317597813E-4,3.1812875147354674E-6,3.9850819034672686E-6,4.111711180343484E-6,7.1398876817720855E-6,6.490009021598856E-6,1.1326408154924128E-6,2.0313281020181765E-6,2.1725291276252215E-6,3.022904474509986E-6,2.260806967855704E-6,4.9005933992796064E-5,9.2821720620761E-7,1.3539562965291135E-5,4.640476784873909E-6,2.2699792222481566E-7,1.2817341470349639E-5,2.4295987037829146E-5,4.970905673827236E-6,3.37187547269316E-7,1.426192913294062E-6,1.516648808100785E-6,1.1121234410413264E-6,1.392219556145833E-5,9.010808221684355E-7
0.8161714721326053,3.613812119801061E-6,8.11918478809976E-6,1.2612264700904445E-6,8.088013291477258E-8,6.220822321081992E-6,3.0082712161790757E-6,1.3929558770770334E-6,6.805964873007909E-6,6.915004603168697E-6,4.9158054687569244E-5,4.502816632322225E-6,5.162569192272038E-6,7.728381814301223E-6,2.6802293227775958E-6,4.6816408560164705E-7,4.7145282646005827E-5,4.432070142345196E-6,2.0433717675269743E-5,4.46246499599897E-6,9.922521557753684E-7,0.005871615031164963,2.4983153132194165E-5,0.044059066948730206,4.3667502121986345E-5,1.4265694769764327E-6,6.577057007287639E-7,4.791042877598455E-7,1.5570624052702702E-6,2.678838590556559E-6
0.5480456566233254,1.3168323446882328E-5,2.5138152767041376E-5,2.0645126331602458E-7,2.170095159952809E-5,3.913014931123632E-6,1.0249776303659515E-5,3.931213424277184E-7,1.0087613093063251E-4,9.09500607217003E-6,3.562782259028274E-7,1.4532492919954188E-6,5.716344283862405E-7,1.0333812958029461E-5,1.9843927926345975E-7,4.2942102097201356E-5,3.8260986065054296E-6,8.008184022416815E-6,5.93474762509995E-4,5.2830729430314665E-6,4.6078848340679497E-7,1.5878074811754E-5,1.774221933253191E-5,6.970254165513635E-6,2.019472353569907E-6,2.9518982456635355E-6,9.15045626719315E-7,0.006749435325059438,8.801298021287679E-5,1.1901036919339248E-6
0.8996105343857652,2.6496041912357298E-6,8.298967993627575E-6,1.4685646880478073E-5,4.051950491882825E-5,2.931306057907257E-5,3.2301277298785645E-6,3.7890057626314076E-6,5.967288873386576E-6,3.1112696537452447E-7,1.1826280353293062E-5,1.3999293827510963E-6,1.6117163611043669E-6,3.7080331324542462E-6,1.47935738980565E-7,1.1617090978469306E-6,3.221237242220323E-6,6.435618492745135E-7,8.149838486923387E-6,4.622874243634599E-6,1.929011898868403E-5,1.3910680781328828E-5,1.3712724786450056E-5,1.4303414521904057E-4,2.1377258668149388E-6,8.239440375573793E-7,2.094318795554879E-6,9.767702336539563E-6,1.2408042939279174E-5,1.0118076062962278E-5
0.30929825334770267,3.6745620759238556E-7,1.5890758208300396E-5,1.4955617584865579E-5,2.0997496029586748E-5,4.763212565814492E-6,5.958764367276755E-6,1.0601059750836852E-5,7.46625259953965E-8,4.157777700385281E-6,3.7045805721497945E-5,8.120908017147672E-7,6.73001987819084E-7,2.099222789215173E-6,1.236063533293635E-7,1.1991171597559277E-6,8.618682945257268E-6,7.01094476566207E-7,5.998482867901754E-4,5.271486042647764E-6,1.3699808586064965E-7,1.516975893122478E-5,1.7466182429215253E-5,3.842035769711496E-6,5.296192248875256E-6,5.7589927223304774E-6,2.999411420435048E-6,1.1654848234146224E-6,2.6631265564091373E-4,1.553695718626181E-6
0.013826323211590885,2.711394539651589E-6,1.5235967623693606E-5,8.66734094750135E-6,2.0382503766867565E-6,2.2616674707888725E-6,5.464746685038029E-6,4.537545855286305E-6,7.039798777615035E-6,8.51548906670008E-8,3.4894125321742797E-6,8.563738708115747E-7,9.729170304203049E-8,1.467553349987408E-6,6.142537991940217E-7,4.6257088316420344E-8,1.8190648247070162E-7,3.4517170061414558E-6,4.942906453462671E-6,5.45721949106677E-6,1.080011595774157E-6,9.255862553776695E-6,1.376381438503409E-5,3.7395355617035927E-6,5.576129422085487E-6,3.0293051603491123E-6,1.915585461179778E-6,1.1871520972722622E-6,8.067811281066385E-6,1.8466556481284734E-6
0.21423653493761746,1.200577150439759E-5,1.6390940213951786E-5,2.045109464144185E-8,1.9589979961106747E-7,6.363677475316927E-6,9.633203018257847E-7,1.387961686179478E-6,4.440208293407774E-7,6.526981970694273E-8,4.9751891324115113E-5,1.1713028261668048E-5,6.3743625172652185E-6,7.191279395490745E-7,1.2838831218770387E-7,5.537578082681748E-7,8.496063828174867E-6,5.502399798268123E-7,7.627917984394142E-5,4.4135661315839365E-6,9.958175491326116E-7,2.296283338903965E-4,1.1089251278760767E-5,4.959438953399063E-6,0.011537862707450166,2.3090000519018844E-7,2.650222152321847E-5,4.816098912338764E-5,1.0811275151202714E-5,1.5564714992150654E-6
0.8800712800547147,3.574789119172882E-6,8.19347055594156E-6,2.908077138706015E-7,1.7448786169697427E-4,1.4513021735384005E-5,1.104599934801175E-6,6.576319276640347E-4,0.018477771320716093,2.6430853753228154E-7,2.7581407304743305E-4,7.249078811075258E-5,9.693068549878181E-6,2.2729509966637582E-5,2.911679877542782E-6,5.3324535469372964E-5,1.3021606540430452E-5,4.355781477262182E-6,7.71478699339245E-6,6.6448995418535835E-6,1.8924175335523932E-6,4.551887192773414E-5,1.3691116243425452E-5,5.08260002875036E-6,1.2912495232006642E-6,1.4197586454568626E-6,3.0238403298507563E-6,3.334350786061147E-7,5.530602041581246E-5,2.6689350939080186E-6
0.0407306335332816,3.420117107534736E-5,6.4366402523575955E-6,5.797781009656969E-7,1.7479488456228425E-6,1.1865429664109094E-6,3.2410502968860213E-6,1.1609959061013765E-5,8.989895913011687E-8,3.6199870028053523E-7,3.349950080228051E-6,1.2483287584468462E-6,9.353161732893991E-6,6.104601474622613E-6,2.0519162870025077E-7,1.8202399296386496E-6,1.2445943710520818E-5,3.6214222012252753E-6,7.698225847220282E-6,1.1851424745780928E-6,6.964874163078614E-7,1.26615986240004E-5,2.583194503157289E-6,1.057438764342669E-4,6.508914246942524E-6,1.4830455101205925E-6,2.9058784928752505E-6,1.2964128518933865E-6,8.078291771761756E-6,1.6046644105197042E-6
0.6150461361733872,1.761683119347767E-5,1.2504867146266515E-6,9.048424028910926E-8,1.2264938813627537E-6,5.933487794658045E-6,4.287068989301136E-6,4.171247868631654E-6,1.2377860237508976E-5,3.897264747012782E-6,1.2144832602149593E-5,3.262459456252727E-5,2.4318117965428433E-6,2.6776965537892288E-6,2.774022226288082E-6,5.766319596322423E-7,1.2532084939322883E-5,2.9304955294516544E-6,7.746907317675844E-6,3.9385828134119664E-6,1.5824443496805619E-6,1.278485217092501E-5,1.3659776290425736E-5,5.069383909952049E-6,1.0147512857164952E-5,8.1648074117511E-6,2.985069141983204E-6,1.0355236794268162E-5,1.2616579723744479E-5,2.05543257226872E-6
0.06872692511799008,1.5031444273199261E-5,8.184929805719331E-6,2.838141393353057E-4,1.1519864045857868E-6,8.741218121943108E-7,1.4149668116079276E-5,5.809961865806978E-7,4.161839805155091E-6,3.669244155485961E-7,2.1021793106724854E-6,8.700142402782718E-5,2.879121318980424E-6,2.4893433983452694E-7,1.4878739246945463E-6,7.059607509759583E-6,3.5753671628354402E-6,3.663333853418552E-6,5.026322556102752E-6,1.7612962279131188E-5,2.230870195523316E-7,1.2347220057415848E-5,1.3618632178379671E-5,4.972481686206723E-6,3.419073543619909E-7,7.431880296928132E-6,7.490459512783281E-7,7.937561949395966E-6,2.781478193127831E-4,1.5552870539514282E-6
0.6092884425008598,1.473310529874295E-5,2.9253293827143607E-6,9.618957518987562E-6,0.005091986376571633,6.361577242303748E-6,2.912548768747368E-6,1.3641804397097281E-6,1.2410032307778982E-5,7.113106097871463E-6,2.460741484217105E-6,7.230700941674153E-7,6.542529940887901E-6,6.067823685105134E-6,2.685583609493187E-6,1.6504908926362464E-6,2.6289366607223446E-6,4.542485197750962E-6,1.0596196253605474E-5,0.005144030128503257,5.894751534115276E-8,1.2433115625783378E-5,1.76307914089083E-5,8.791579173647608E-7,1.225773469688094E-5,7.296927922263294E-6,3.761561961526511E-5,9.292079470539812E-6,3.623172533621695E-7,0.00481215986695477
0.7077248814171895,3.329921252930221E-6,3.024744829319007E-6,7.389695888209602E-7,1.8958636616323657E-6,3.4472589308674353E-6,3.028916069560808E-6,1.4324949603035569E-6,4.0736225403533164E-7,7.132047505350509E-6,3.5833987210388367E-6,3.495766295862288E-7,1.6038486110520926E-6,1.8774458249717423E-7,3.815836767893656E-7,3.509563282791724E-8,9.748390352738959E-6,9.260916354154004E-7,7.65051260735853E-6,4.427796111460665E-6,8.363542188195131E-7,1.2739671714990902E-5,2.4295411097238428E-5,3.7816151200463714E-6,1.2066907060324424E-6,1.4747957356001916E-6,1.5657415381968877E-6,1.4267095691185945E-6,1.0128378072608397E-5,1.6019245516534945E-6
0.2036583867677043,1.5894536798848137E-5,5.5133510821290393E-5,3.943315505536725E-7,1.2907836301395454E-6,1.252307169579908E-5,1.2562687361190323E-6,1.1077210033598961E-5,1.278570421030441E-5,5.885406408408207E-6,7.965092641266978E-6,5.899321351407116E-6,1.7132658766305555E-6,2.972218936475969E-6,1.2771814837553615E-7,4.773775585499034E-7,1.2497618466686199E-5,3.911974886131225E-6,2.1165921948465323E-5,3.9385828134119664E-6,3.0060087860389663E-7,1.2810333900475343E-5,1.0063706491327132E-5,5.655198439474395E-5,0.011676381486364776,1.5479213542196013E-6,4.27372917315425E-6,1.464624437808022E-6,1.5543249054351846E-5,2.055663898421141E-6
0.338644905976436,3.3703333655506328E-6,8.180030744224244E-6,9.414264449859776E-6,2.037122021363042E-6,6.302733317449915E-6,3.141750945532032E-6,1.1084582652887954E-5,2.069786070521407E-7,1.4475662012219933E-7,8.245878951621995E-6,3.495766295862288E-7,7.067602560213989E-4,6.615839204568406E-7,3.832622239767387E-7,5.588251664891006E-7,1.2525458809741113E-5,7.60400626861055E-7,5.707191910173223E-6,4.427796111460665E-6,3.370004109266097E-7,1.2783055307516162E-5,1.403257158038036E-5,2.5279442025647114E-6,1.2397003619184477E-6,1.4830455101205925E-6,9.776753895624197E-7,1.296475017986134E-6,5.609937672731249E-6,1.6251102653847164E-6
0.46692552166764856,3.212561410189025E-6,6.738948468547265E-6,3.830552439200465E-7,1.2723109843053561E-6,5.332245789599359E-7,0.0033470825756027524,8.40947672013234E-7,1.258820519625816E-6,3.5759047891576877E-7,1.1440450263980418E-5,2.7522721276662025E-8,9.353161732893991E-6,9.874836731101848E-7,2.622840513028472E-7,9.735713945024062E-7,1.2525458809741113E-5,5.306018046987191E-7,5.411803171479197E-6,4.4711733868372E-6,3.557823253650115E-7,1.3831707474633215E-5,8.867773049502299E-6,1.543004967751996E-5,2.611003425763064E-6,2.7448629851502044E-6,2.9058784928752505E-6,1.3471883749054091E-6,9.014684651827127E-7,1.6019245516534945E-6
