2, 3, 0.13359500467777252, 2.6719000339508057
6, 19, 0.39588499069213867, 7.917699813842773
20, 45, 0.3427550196647644, 6.855100154876709

1, 5, 0.1929199993610382, 3.8583998680114746
1, 6, 0.2213749885559082, 4.427499771118164
1, 8, 0.16569000482559204, 3.313800096511841
1, 11, 0.37358999252319336, 7.471799850463867
1, 12, 0.3239949941635132, 6.479899883270264
1, 13, 0.2644599974155426, 5.2891998291015625
1, 16, 0.4731999933719635, 9.46399974822998
1, 17, 0.08662500232458115, 1.7324999570846558
1, 18, 0.15071000158786774, 3.01419997215271
1, 19, 0.17451000213623047, 3.4902000427246094
1, 30, 0.20474998652935028, 4.09499979019165
1, 31, 0.1760150045156479, 3.5202999114990234
1, 33, 0.23299501836299896, 4.659900188446045
1, 35, 0.2880500257015228, 5.761000156402588
1, 40, 0.4280500113964081, 8.560999870300293
1, 42, 0.43277502059936523, 8.655500411987305
1, 47, 0.4964749813079834, 9.929499626159668
1, 52, 0.4262300133705139, 8.5246000289917
2, 3, 0.13359500467777252, 2.6719000339508057
2, 5, 0.215844988822937, 4.31689977645874
2, 6, 0.2443000078201294, 4.886000156402588
2, 7, 0.2084600031375885, 4.1691999435424805
2, 8, 0.18861500918865204, 3.7723000049591064
2, 9, 0.053164999932050705, 1.0633000135421753
2, 12, 0.346919983625412, 6.938399791717529
2, 14, 0.5265750288963318, 10.531499862670898
2, 16, 0.4961249828338623, 9.922499656677246
2, 19, 0.19743500649929047, 3.948699951171875
2, 20, 0.2311049997806549, 4.622099876403809
2, 23, 0.10087000578641891, 2.017400026321411
2, 24, 0.12956999242305756, 2.591399908065796
2, 26, 0.2682400047779083, 5.364799976348877
2, 28, 0.28451499342918396, 5.690299987792969
2, 29, 0.268449991941452, 5.36899995803833
2, 31, 0.19894000887870789, 3.978800058364868
2, 32, 0.3487050235271454, 6.974100112915039
2, 34, 0.28437501192092896, 5.6875
2, 35, 0.31097501516342163, 6.2195000648498535
2, 36, 0.3265850245952606, 6.531700134277344
2, 39, 0.2976749837398529, 5.953499794006348
2, 40, 0.4509750008583069, 9.019499778747559
2, 41, 0.4024300277233124, 8.048600196838379
2, 42, 0.45570001006126404, 9.11400032043457
2, 44, 0.3839150071144104, 7.678299903869629
2, 48, 0.5176500082015991, 10.352999687194824
2, 50, 0.6049399971961975, 12.098799705505371
2, 51, 0.06159999966621399, 1.2319999933242798
2, 54, 0.19197499752044678, 3.8394999504089355
3, 5, 0.08224999904632568, 1.6449999809265137
3, 9, 0.14090999960899353, 2.818199872970581
3, 11, 0.43711501359939575, 8.742300033569336
3, 13, 0.3751300275325775, 7.502600193023682
3, 15, 0.40838000178337097, 8.16759967803955
3, 17, 0.19729499518871307, 3.9458999633789062
3, 19, 0.285180002450943, 5.70359992980957
3, 20, 0.31885001063346863, 6.376999855041504
3, 23, 0.18861500918865204, 3.7723000049591064
3, 24, 0.16905000805854797, 3.38100004196167
3, 25, 0.1377599984407425, 2.755199909210205
3, 26, 0.18963000178337097, 3.79259991645813
3, 28, 0.16492000222206116, 3.2983999252319336
3, 29, 0.35619500279426575, 7.123899936676025
3, 30, 0.315420001745224, 6.3084001541137695
3, 33, 0.1773100048303604, 3.5462000370025635
3, 34, 0.2057650089263916, 4.115300178527832
3, 35, 0.23236499726772308, 4.647299766540527
3, 36, 0.24797499179840088, 4.959499835968018
3, 39, 0.21906499564647675, 4.38129997253418
3, 41, 0.2828350067138672, 5.656700134277344
3, 46, 0.4449550211429596, 8.899100303649902
3, 48, 0.3980550169944763, 7.961100101470947
3, 49, 0.45321497321128845, 9.064299583435059
3, 52, 0.4897550046443939, 9.795100212097168
3, 54, 0.2797200083732605, 5.594399929046631
4, 9, 0.17237500846385956, 3.447499990463257
4, 11, 0.40564998984336853, 8.11299991607666
4, 12, 0.35605499148368835, 7.121099948883057
4, 13, 0.3527999818325043, 7.055999755859375
4, 15, 0.37691500782966614, 7.538300037384033
4, 18, 0.2928449809551239, 5.856899738311768
4, 21, 0.3172750174999237, 6.3454999923706055
4, 22, 0.2310349941253662, 4.620699882507324
4, 23, 0.16628500819206238, 3.325700044631958
4, 25, 0.10629500448703766, 2.1259000301361084
4, 29, 0.37351998686790466, 7.470399856567383
4, 30, 0.3327450156211853, 6.654900074005127
4, 32, 0.23862998187541962, 4.772599697113037
4, 35, 0.20090000331401825, 4.01800012588501
4, 37, 0.2800000011920929, 5.599999904632568
4, 39, 0.1876000016927719, 3.751999855041504
4, 44, 0.2738400101661682, 5.476799964904785
4, 45, 0.3094700276851654, 6.1894001960754395
4, 46, 0.41349002718925476, 8.269800186157227
4, 48, 0.3665899932384491, 7.3317999839782715
4, 49, 0.4217499792575836, 8.434999465942383
4, 50, 0.4538799822330475, 9.07759952545166
4, 51, 0.10346000641584396, 2.069200038909912
4, 54, 0.2970449924468994, 5.940899848937988
5, 9, 0.2231600135564804, 4.463200092315674
5, 13, 0.4035850167274475, 8.071700096130371
5, 15, 0.3261300027370453, 6.522600173950195
5, 16, 0.2942800223827362, 5.8856000900268555
5, 18, 0.34363001585006714, 6.872600078582764
5, 21, 0.36805999279022217, 7.361199855804443
5, 22, 0.28181999921798706, 5.636399745941162
5, 23, 0.21707001328468323, 4.341400146484375
5, 25, 0.15707999467849731, 3.1415998935699463
5, 26, 0.14654500782489777, 2.9309000968933105
5, 27, 0.12274499982595444, 2.454900026321411
5, 30, 0.38352999091148376, 7.670599937438965
5, 31, 0.3151399791240692, 6.302799701690674
5, 32, 0.28941500186920166, 5.788300037384033
5, 33, 0.19663000106811523, 3.9326000213623047
5, 34, 0.22508500516414642, 4.501699924468994
5, 35, 0.2003050148487091, 4.006100177764893
5, 36, 0.18469500541687012, 3.6939001083374023
5, 38, 0.28003498911857605, 5.6006999015808105
5, 40, 0.2491300106048584, 4.982600212097168
5, 41, 0.2005850076675415, 4.01170015335083
5, 42, 0.25385499000549316, 5.077099800109863
5, 43, 0.36606499552726746, 7.321300029754639
5, 45, 0.36025500297546387, 7.205100059509277
5, 48, 0.31580501794815063, 6.316100120544434
5, 49, 0.37096500396728516, 7.419300079345703
5, 50, 0.403095006942749, 8.06190013885498
5, 51, 0.15424500405788422, 3.08489990234375
5, 52, 0.46672502160072327, 9.334500312805176
5, 53, 0.1398950070142746, 2.7978999614715576
5, 54, 0.34783002734184265, 6.956600189208984
6, 11, 0.47722503542900085, 9.544500350952148
6, 12, 0.4276300072669983, 8.552599906921387
6, 13, 0.4243750274181366, 8.487500190734863
6, 15, 0.2976749837398529, 5.953499794006348
6, 18, 0.37208500504493713, 7.441699981689453
6, 19, 0.39588499069213867, 7.917699813842773
6, 20, 0.4295549988746643, 8.591099739074707
6, 21, 0.38885000348091125, 7.7769999504089355
6, 26, 0.11808999627828598, 2.361799955368042
6, 27, 0.09429000318050385, 1.8858000040054321
6, 29, 0.445095032453537, 8.901900291442871
6, 31, 0.3359299898147583, 6.718599796295166
6, 32, 0.31020501255989075, 6.204100131988525
6, 34, 0.1984500139951706, 3.9690001010894775
6, 35, 0.17185001075267792, 3.437000036239624
6, 36, 0.15624000132083893, 3.124799966812134
6, 38, 0.30082499980926514, 6.016499996185303
6, 39, 0.25917500257492065, 5.183499813079834
6, 43, 0.38685500621795654, 7.737100124359131
6, 44, 0.34541499614715576, 6.908299922943115
6, 45, 0.38104501366615295, 7.6209001541137695
6, 46, 0.33425000309944153, 6.684999942779541
6, 50, 0.37463998794555664, 7.492799758911133
6, 51, 0.1827000081539154, 3.6540000438690186
6, 53, 0.11144000291824341, 2.228800058364868
6, 54, 0.36862000823020935, 7.372399806976318
7, 9, 0.17058999836444855, 3.411799907684326
7, 10, 0.1888599991798401, 3.7771999835968018
7, 11, 0.3622500002384186, 7.244999885559082
7, 17, 0.2269749939441681, 4.539499759674072
7, 19, 0.3148599863052368, 6.297199726104736
7, 20, 0.34853002429008484, 6.970600128173828
7, 22, 0.18763498961925507, 3.752699851989746
7, 25, 0.06289499998092651, 1.2578999996185303
7, 28, 0.13104000687599182, 2.620800018310547
7, 29, 0.3301199972629547, 6.602399826049805
7, 30, 0.28934499621391296, 5.786900043487549
7, 32, 0.19522999227046967, 3.904599905014038
7, 34, 0.13090001046657562, 2.618000030517578
